capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	CURRENT_OPEN	US30	PERIOD_M1	1704175140	1704175140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349180	349180	349180
0	COMPLETED_BAR	US30	PERIOD_M1	1704175200	1704175140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349181	349181	349181
0	CURRENT_OPEN	US30	PERIOD_M1	1704175200	1704175200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349181	349181	349181
0	COMPLETED_BAR	US30	PERIOD_M1	1704175260	1704175200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349182	349182	349182
0	CURRENT_OPEN	US30	PERIOD_M1	1704175260	1704175260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349182	349182	349182
0	COMPLETED_BAR	US30	PERIOD_M1	1704175320	1704175260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349183	349183	349183
0	CURRENT_OPEN	US30	PERIOD_M1	1704175320	1704175320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349183	349183	349183
0	COMPLETED_BAR	US30	PERIOD_M1	1704175410	1704175320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349184	349184	349184
0	CURRENT_OPEN	US30	PERIOD_M1	1704175410	1704175380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349184	349184	349184
0	COMPLETED_BAR	US30	PERIOD_M1	1704175440	1704175380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349185	349185	349185
0	CURRENT_OPEN	US30	PERIOD_M1	1704175440	1704175440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349185	349185	349185
0	COMPLETED_BAR	US30	PERIOD_M1	1704175500	1704175440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349186	349186	349186
0	CURRENT_OPEN	US30	PERIOD_M1	1704175500	1704175500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349186	349186	349186
0	COMPLETED_BAR	US30	PERIOD_M1	1704175560	1704175500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349187	349187	349187
0	CURRENT_OPEN	US30	PERIOD_M1	1704175560	1704175560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349187	349187	349187
0	COMPLETED_BAR	US30	PERIOD_M1	1704175620	1704175560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349188	349188	349188
0	CURRENT_OPEN	US30	PERIOD_M1	1704175620	1704175620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349188	349188	349188
0	COMPLETED_BAR	US30	PERIOD_M1	1704175680	1704175620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349189	349189	349189
0	CURRENT_OPEN	US30	PERIOD_M1	1704175680	1704175680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349189	349189	349189
0	COMPLETED_BAR	US30	PERIOD_M1	1704175740	1704175680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349190	349190	349190
0	CURRENT_OPEN	US30	PERIOD_M1	1704175740	1704175740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349190	349190	349190
0	COMPLETED_BAR	US30	PERIOD_M1	1704175830	1704175740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349191	349191	349191
0	CURRENT_OPEN	US30	PERIOD_M1	1704175830	1704175800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349191	349191	349191
0	COMPLETED_BAR	US30	PERIOD_M1	1704175860	1704175800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349192	349192	349192
0	CURRENT_OPEN	US30	PERIOD_M1	1704175860	1704175860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349192	349192	349192
0	COMPLETED_BAR	US30	PERIOD_M1	1704175920	1704175860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349193	349193	349193
0	CURRENT_OPEN	US30	PERIOD_M1	1704175920	1704175920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349193	349193	349193
0	COMPLETED_BAR	US30	PERIOD_M1	1704175980	1704175920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349194	349194	349194
0	CURRENT_OPEN	US30	PERIOD_M1	1704175980	1704175980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349194	349194	349194
0	COMPLETED_BAR	US30	PERIOD_M1	1704176070	1704175980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349195	349195	349195
0	CURRENT_OPEN	US30	PERIOD_M1	1704176070	1704176040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349195	349195	349195
0	COMPLETED_BAR	US30	PERIOD_M1	1704176100	1704176040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349196	349196	349196
0	CURRENT_OPEN	US30	PERIOD_M1	1704176100	1704176100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349196	349196	349196
0	COMPLETED_BAR	US30	PERIOD_M1	1704176160	1704176100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349197	349197	349197
0	CURRENT_OPEN	US30	PERIOD_M1	1704176160	1704176160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349197	349197	349197
0	COMPLETED_BAR	US30	PERIOD_M1	1704176220	1704176160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349198	349198	349198
0	CURRENT_OPEN	US30	PERIOD_M1	1704176220	1704176220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349198	349198	349198
0	COMPLETED_BAR	US30	PERIOD_M1	1704176340	1704176220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349199	349199	349199
0	CURRENT_OPEN	US30	PERIOD_M1	1704176340	1704176340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349199	349199	349199
0	COMPLETED_BAR	US30	PERIOD_M1	1704176400	1704176340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349200	349200	349200
0	CURRENT_OPEN	US30	PERIOD_M1	1704176400	1704176400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349200	349200	349200
0	COMPLETED_BAR	US30	PERIOD_M1	1704176460	1704176400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349201	349201	349201
0	CURRENT_OPEN	US30	PERIOD_M1	1704176460	1704176460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349201	349201	349201
0	COMPLETED_BAR	US30	PERIOD_M1	1704176520	1704176460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349202	349202	349202
0	CURRENT_OPEN	US30	PERIOD_M1	1704176520	1704176520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349202	349202	349202
0	COMPLETED_BAR	US30	PERIOD_M1	1704176580	1704176520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349203	349203	349203
0	CURRENT_OPEN	US30	PERIOD_M1	1704176580	1704176580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349203	349203	349203
0	COMPLETED_BAR	US30	PERIOD_M1	1704176670	1704176580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349204	349204	349204
0	CURRENT_OPEN	US30	PERIOD_M1	1704176670	1704176640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349204	349204	349204
0	COMPLETED_BAR	US30	PERIOD_M1	1704176700	1704176640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349205	349205	349205
0	CURRENT_OPEN	US30	PERIOD_M1	1704176700	1704176700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349205	349205	349205
0	COMPLETED_BAR	US30	PERIOD_M1	1704176760	1704176700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349206	349206	349206
0	CURRENT_OPEN	US30	PERIOD_M1	1704176760	1704176760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349206	349206	349206
0	COMPLETED_BAR	US30	PERIOD_M1	1704176850	1704176760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349207	349207	349207
0	CURRENT_OPEN	US30	PERIOD_M1	1704176850	1704176820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349207	349207	349207
0	COMPLETED_BAR	US30	PERIOD_M1	1704176880	1704176820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349208	349208	349208
0	CURRENT_OPEN	US30	PERIOD_M1	1704176880	1704176880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349208	349208	349208
0	COMPLETED_BAR	US30	PERIOD_M1	1704176940	1704176880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349209	349209	349209
0	CURRENT_OPEN	US30	PERIOD_M1	1704176940	1704176940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349209	349209	349209
0	COMPLETED_BAR	US30	PERIOD_M1	1704177000	1704176940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349210	349210	349210
0	CURRENT_OPEN	US30	PERIOD_M1	1704177000	1704177000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349210	349210	349210
0	COMPLETED_BAR	US30	PERIOD_M1	1704177060	1704177000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349211	349211	349211
0	CURRENT_OPEN	US30	PERIOD_M1	1704177060	1704177060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349211	349211	349211
0	COMPLETED_BAR	US30	PERIOD_M1	1704177120	1704177060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349212	349212	349212
0	CURRENT_OPEN	US30	PERIOD_M1	1704177120	1704177120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349212	349212	349212
0	COMPLETED_BAR	US30	PERIOD_M1	1704177180	1704177120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349213	349213	349213
0	CURRENT_OPEN	US30	PERIOD_M1	1704177180	1704177180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349213	349213	349213
0	COMPLETED_BAR	US30	PERIOD_M1	1704177240	1704177180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349214	349214	349214
0	CURRENT_OPEN	US30	PERIOD_M1	1704177240	1704177240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349214	349214	349214
0	COMPLETED_BAR	US30	PERIOD_M1	1704177300	1704177240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349215	349215	349215
0	CURRENT_OPEN	US30	PERIOD_M1	1704177300	1704177300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349215	349215	349215
0	COMPLETED_BAR	US30	PERIOD_M1	1704177360	1704177300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349216	349216	349216
0	CURRENT_OPEN	US30	PERIOD_M1	1704177360	1704177360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349216	349216	349216
0	COMPLETED_BAR	US30	PERIOD_M1	1704177420	1704177360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349217	349217	349217
0	CURRENT_OPEN	US30	PERIOD_M1	1704177420	1704177420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349217	349217	349217
0	COMPLETED_BAR	US30	PERIOD_M1	1704177480	1704177420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349218	349218	349218
0	CURRENT_OPEN	US30	PERIOD_M1	1704177480	1704177480	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349218	349218	349218
0	COMPLETED_BAR	US30	PERIOD_M1	1704177540	1704177480	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349219	349219	349219
0	CURRENT_OPEN	US30	PERIOD_M1	1704177540	1704177540	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349219	349219	349219
0	COMPLETED_BAR	US30	PERIOD_M1	1704177600	1704177540	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349220	349220	349220
0	CURRENT_OPEN	US30	PERIOD_M1	1704177600	1704177600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349220	349220	349220
0	COMPLETED_BAR	US30	PERIOD_M1	1704177660	1704177600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349221	349221	349221
0	CURRENT_OPEN	US30	PERIOD_M1	1704177660	1704177660	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349221	349221	349221
0	COMPLETED_BAR	US30	PERIOD_M1	1704177720	1704177660	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349222	349222	349222
0	CURRENT_OPEN	US30	PERIOD_M1	1704177720	1704177720	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349222	349222	349222
0	COMPLETED_BAR	US30	PERIOD_M1	1704177780	1704177720	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349223	349223	349223
0	CURRENT_OPEN	US30	PERIOD_M1	1704177780	1704177780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349223	349223	349223
0	COMPLETED_BAR	US30	PERIOD_M1	1704177840	1704177780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349224	349224	349224
0	CURRENT_OPEN	US30	PERIOD_M1	1704177840	1704177840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349224	349224	349224
0	COMPLETED_BAR	US30	PERIOD_M1	1704177900	1704177840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349225	349225	349225
0	CURRENT_OPEN	US30	PERIOD_M1	1704177900	1704177900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349225	349225	349225
0	COMPLETED_BAR	US30	PERIOD_M1	1704177960	1704177900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349226	349226	349226
0	CURRENT_OPEN	US30	PERIOD_M1	1704177960	1704177960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349226	349226	349226
0	COMPLETED_BAR	US30	PERIOD_M1	1704178020	1704177960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349227	349227	349227
0	CURRENT_OPEN	US30	PERIOD_M1	1704178020	1704178020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349227	349227	349227
0	COMPLETED_BAR	US30	PERIOD_M1	1704178080	1704178020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349228	349228	349228
0	CURRENT_OPEN	US30	PERIOD_M1	1704178080	1704178080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349228	349228	349228
0	COMPLETED_BAR	US30	PERIOD_M1	1704178140	1704178080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349229	349229	349229
0	CURRENT_OPEN	US30	PERIOD_M1	1704178140	1704178140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349229	349229	349229
0	COMPLETED_BAR	US30	PERIOD_M1	1704178260	1704178140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349230	349230	349230
0	CURRENT_OPEN	US30	PERIOD_M1	1704178260	1704178260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349230	349230	349230
0	COMPLETED_BAR	US30	PERIOD_M1	1704178320	1704178260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349231	349231	349231
0	CURRENT_OPEN	US30	PERIOD_M1	1704178320	1704178320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349231	349231	349231
0	COMPLETED_BAR	US30	PERIOD_M1	1704178410	1704178320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349232	349232	349232
0	CURRENT_OPEN	US30	PERIOD_M1	1704178410	1704178380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349232	349232	349232
0	COMPLETED_BAR	US30	PERIOD_M1	1704178440	1704178380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349233	349233	349233
0	CURRENT_OPEN	US30	PERIOD_M1	1704178440	1704178440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349233	349233	349233
0	COMPLETED_BAR	US30	PERIOD_M1	1704178500	1704178440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349234	349234	349234
0	CURRENT_OPEN	US30	PERIOD_M1	1704178500	1704178500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349234	349234	349234
0	COMPLETED_BAR	US30	PERIOD_M1	1704178560	1704178500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349235	349235	349235
0	CURRENT_OPEN	US30	PERIOD_M1	1704178560	1704178560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349235	349235	349235
0	COMPLETED_BAR	US30	PERIOD_M1	1704178620	1704178560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349236	349236	349236
0	CURRENT_OPEN	US30	PERIOD_M1	1704178620	1704178620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349236	349236	349236
0	COMPLETED_BAR	US30	PERIOD_M1	1704178680	1704178620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349237	349237	349237
0	CURRENT_OPEN	US30	PERIOD_M1	1704178680	1704178680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349237	349237	349237
0	COMPLETED_BAR	US30	PERIOD_M1	1704178740	1704178680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349238	349238	349238
0	CURRENT_OPEN	US30	PERIOD_M1	1704178740	1704178740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349238	349238	349238
0	COMPLETED_BAR	US30	PERIOD_M1	1704178800	1704178740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349239	349239	349239
0	CURRENT_OPEN	US30	PERIOD_M1	1704178800	1704178800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349239	349239	349239
0	COMPLETED_BAR	US30	PERIOD_M1	1704178860	1704178800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349240	349240	349240
0	CURRENT_OPEN	US30	PERIOD_M1	1704178860	1704178860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349240	349240	349240
0	COMPLETED_BAR	US30	PERIOD_M1	1704178920	1704178860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349241	349241	349241
0	CURRENT_OPEN	US30	PERIOD_M1	1704178920	1704178920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349241	349241	349241
0	COMPLETED_BAR	US30	PERIOD_M1	1704178980	1704178920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349242	349242	349242
0	CURRENT_OPEN	US30	PERIOD_M1	1704178980	1704178980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349242	349242	349242
0	COMPLETED_BAR	US30	PERIOD_M1	1704179040	1704178980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349243	349243	349243
0	CURRENT_OPEN	US30	PERIOD_M1	1704179040	1704179040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349243	349243	349243
0	COMPLETED_BAR	US30	PERIOD_M1	1704179100	1704179040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349244	349244	349244
0	CURRENT_OPEN	US30	PERIOD_M1	1704179100	1704179100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349244	349244	349244
0	COMPLETED_BAR	US30	PERIOD_M1	1704179160	1704179100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349245	349245	349245
0	CURRENT_OPEN	US30	PERIOD_M1	1704179160	1704179160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349245	349245	349245
0	COMPLETED_BAR	US30	PERIOD_M1	1704179220	1704179160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349246	349246	349246
0	CURRENT_OPEN	US30	PERIOD_M1	1704179220	1704179220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349246	349246	349246
0	COMPLETED_BAR	US30	PERIOD_M1	1704179280	1704179220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349247	349247	349247
0	CURRENT_OPEN	US30	PERIOD_M1	1704179280	1704179280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349247	349247	349247
0	COMPLETED_BAR	US30	PERIOD_M1	1704179340	1704179280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349248	349248	349248
0	CURRENT_OPEN	US30	PERIOD_M1	1704179340	1704179340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349248	349248	349248
0	COMPLETED_BAR	US30	PERIOD_M1	1704179400	1704179340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	NA	NA	349249	349249	349249
