run_key,instrument,episode_id,attempt_id,node_id,ordinal,episode_start,attempt_start,retire_epoch,episode_end,attempt_end,first_market_epoch,last_market_epoch,last_seen_to_retire_seconds,attempt_start_to_retire_seconds,episode_start_to_retire_seconds,attempt_end_to_tracker_retire_seconds,orphaned_before_tracker_retire,same_id_seen_after_attempt_end,retire_atr,last_lower,last_price,last_upper,last_family_mask,last_family_count,last_member_count,last_revision,retire_revision,retire_attempt_count,terminal_phase,penetration_atr,lineage_receipt_count,lineage_event_kinds,lineage_successor_ids,compatible_created_during_grace,continuity_receipt
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,8738403006744571845,16445115641242497610,5828201016832464910,1,1767890405,1767890405,1767890415.0,1767890415,1767890415,1767890404,1767890415,0.0,10.0,10.0,0.0,False,False,15.93,25489.13,25490.05,25490.98,68,2,2,27,27.0,1.0,BROKEN_NO_ACCEPTANCE,0.14875722,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,14825280209206452358,7280186461195055512,7468351551636541816,29,1767878752,1767912723,1767920557.0,1767920475,1767920475,1767877200,1767920475,82.0,7834.0,41805.0,82.0,True,False,27.19,25547.47,25549.05,25550.63,192,2,2,723,723.0,29.0,PENETRATED_NO_RESOLUTION,2.30801549,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,6334109716998459028,4484937394042686929,15788704805401626091,1,1767920743,1767920743,1767921875.0,1767921869,1767921869,1767920738,1767921868,7.0,1132.0,1132.0,6.0,True,False,27.18,25524.51,25526.14,25527.77,192,2,2,88,88.0,1.0,BROKEN_NO_ACCEPTANCE,0.38221012,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,12805235225785150457,15946655360633587792,2384598813127117714,2,1767923909,1767924036,1767927603.0,1767927600,1767927600,1767923905,1767927580,23.0,3567.0,3694.0,3.0,True,False,20.59,25489.5,25490.75,25492.0,80,2,2,122,122.0,2.0,BROKEN_NO_ACCEPTANCE,0.33925841,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,8086590694816944991,8175230180169969217,13580940954814747408,3,1767927605,1767928352,1767928708.0,1767928707,1767928707,1767927604,1767928707,1.0,356.0,1103.0,1.0,True,False,19.54,25484.45,25485.61,25486.77,68,2,2,71,71.0,3.0,BROKEN_NO_ACCEPTANCE,0.18676764,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,3777978621985676983,3603024017613425490,17190352395261784950,1,1767931355,1767931355,1767932700.0,1767932100,1767932100,1767931200,1767931200,1500.0,1345.0,1345.0,600.0,True,False,17.07,25490.0,25491.0,25492.0,16,1,2,1,3.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,12507969042902701241,11137708346013043926,6456115494667440662,4,1767955780,1767955780,1767957000.0,1767956400,1767956400,1767949200,1767952800,4200.0,1220.0,1220.0,600.0,True,False,10.48,25485.05,25485.53,25486.0,20,2,2,13,24.0,4.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,9973170420883397937,6422342114720088832,16856003739903847649,1,1767972632,1767972632,1767972638.0,1767972638,1767972638,1767972632,1767972638,0.0,6.0,6.0,0.0,False,False,11.08,25596.0,25596.62,25597.24,80,2,2,10,10.0,1.0,BROKEN_NO_ACCEPTANCE,0.19485792,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,9394985205825054269,12290551546060884676,6226360123934678794,1,1767972641,1767972641,1767972642.0,1767972642,1767972642,1767920400,1767972642,0.0,1.0,1.0,0.0,False,False,11.08,25609.7,25733.99,25853.67,976,5,25,1505,1505.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1767571200_1767999300_9581645730247380597,USTEC,12124707306929582893,11339193295351800379,3565402883608764763,6,1767978194,1767980740,1767982169.0,1767981600,1767981600,1767978000,1767980100,2069.0,1429.0,3975.0,569.0,True,False,23.38,25590.36,25598.61,25603.62,274,3,3,422,426.0,6.0,BROKEN_NO_ACCEPTANCE,2.15127571,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,700992838524383793,16930599913982497975,3180543075839702458,3,1776042245,1776043800,1776043829.0,1776043829,1776043829,1776042219,1776043828,1.0,29.0,1584.0,0.0,False,False,27.66,24777.31,24778.9,24785.0,64,1,2,108,108.0,3.0,BROKEN_NO_ACCEPTANCE,0.27798865,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,3701778690490324779,13812880361194619034,4250951281642990267,3,1776045600,1776048748,1776049800.0,1776049200,1776049200,1776045600,1776048556,1244.0,1052.0,4200.0,600.0,True,False,26.44,24789.0,24790.5,24792.0,16,1,2,65,67.0,3.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6780556725977099248,4585195453456554324,9330547218358769815,2,1776056263,1776066901,1776066940.0,1776066939,1776066939,1776056261,1776066939,1.0,39.0,10677.0,1.0,True,False,18.38,24927.5,24928.53,24929.56,192,2,2,63,63.0,2.0,BROKEN_NO_ACCEPTANCE,0.2318115,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6345980694552554131,8972342040935262982,9137257465377465507,1,1776068560,1776068560,1776071846.0,1776071840,1776071840,1776067200,1776071839,7.0,3286.0,3286.0,6.0,True,False,17.84,24930.0,24930.97,24931.93,80,2,2,25,25.0,1.0,BROKEN_NO_ACCEPTANCE,0.10816567,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6968856281742860238,13932556061898863725,15963376396170443216,1,1776074400,1776074400,1776074416.0,1776074416,1776074416,1776074400,1776074415,1.0,16.0,16.0,0.0,False,False,13.2,24954.0,24954.79,24955.58,80,2,2,19,19.0,1.0,BROKEN_NO_ACCEPTANCE,0.11971511,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,283001620806734042,713374640406888817,3703882217182452421,1,1776078151,1776078151,1776078193.0,1776078185,1776078185,1776078000,1776078184,9.0,42.0,42.0,8.0,True,False,13.15,24963.0,24963.75,24964.5,80,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.11404242,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,9825272042096135888,4086343530703564147,7239417932088586082,1,1776081640,1776081640,1776083728.0,1776083727,1776083727,1776081600,1776083727,1.0,2088.0,2088.0,1.0,True,False,11.96,24965.0,24965.71,24966.42,80,2,2,19,19.0,1.0,BROKEN_NO_ACCEPTANCE,0.11875889,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,728807155569336416,18323632994790896547,13426659030717121215,1,1776087999,1776087999,1776088580.0,1776088579,1776088579,1776085200,1776088579,1.0,581.0,581.0,1.0,True,False,11.46,24967.0,24967.53,24968.05,80,2,2,13,13.0,1.0,BROKEN_NO_ACCEPTANCE,0.09159906,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,8842809121524675234,13012888545272458697,4392782411314921221,1,1776088591,1776088591,1776088599.0,1776088598,1776088598,1776088590,1776088597,2.0,8.0,8.0,1.0,True,False,11.46,24975.35,24975.91,24976.48,320,2,2,7,7.0,1.0,BROKEN_NO_ACCEPTANCE,0.19192184,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,1337098642621518890,546955349385080705,5778486887649438233,1,1776088651,1776088651,1776088719.0,1776088719,1776088719,1776088648,1776088718,1.0,68.0,68.0,0.0,False,False,11.46,24982.43,24983.06,24983.68,192,2,2,30,30.0,1.0,BROKEN_NO_ACCEPTANCE,0.24339178,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,15389846736528956972,3046574730494264583,16839759727799667982,1,1776088800,1776088800,1776088801.0,1776088801,1776088801,1776088800,1776088800,1.0,1.0,1.0,0.0,False,False,11.72,24992.0,24992.67,24993.35,80,2,2,3,3.0,1.0,BROKEN_NO_ACCEPTANCE,0.11519754,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,14868479359285415635,17334188339850993766,833260788036869816,1,1776097169,1776097169,1776097420.0,1776097419,1776097419,1776092400,1776097419,1.0,251.0,251.0,1.0,True,False,13.84,25029.0,25029.77,25030.54,80,2,2,26,26.0,1.0,BROKEN_NO_ACCEPTANCE,0.11123149,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,1302810110491747964,2813355565372691255,16473758706881608819,1,1776099031,1776099031,1776099038.0,1776099038,1776099038,1776099031,1776099038,0.0,7.0,7.0,0.0,False,False,15.81,25125.2,25126.0,25126.8,192,2,2,9,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.19800101,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,5410055851065858978,11750679575505732841,16847623767513981603,1,1776103037,1776103037,1776103047.0,1776103047,1776103047,1776103033,1776103046,1.0,10.0,10.0,0.0,False,False,18.96,25173.7,25174.8,25175.9,320,2,2,32,32.0,1.0,BROKEN_NO_ACCEPTANCE,0.12132721,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,9790829381169586675,6079307755639340934,548284690987111228,1,1776103101,1776103101,1776103111.0,1776103110,1776103110,1776103100,1776103110,1.0,10.0,10.0,1.0,True,False,18.96,25184.37,25185.47,25186.58,192,2,2,18,18.0,1.0,BROKEN_NO_ACCEPTANCE,0.23263175,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,11135477229445442657,18253624288162544016,6388464734814894320,1,1776108583,1776108583,1776108819.0,1776108818,1776108818,1776108582,1776108818,1.0,236.0,236.0,1.0,True,False,22.02,25231.23,25232.38,25233.52,192,2,2,9,9.0,1.0,BROKEN_NO_ACCEPTANCE,0.10382142,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,51648848732736356,8817417135053845329,15988570875917503651,4,1776108559,1776109500,1776109828.0,1776109800,1776109800,1776099000,1776108942,886.0,328.0,1269.0,28.0,True,False,23.28,25222.2,25224.95,25227.7,192,2,2,574,576.0,4.0,BROKEN_NO_ACCEPTANCE,1.17979974,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,8500351951410605528,9469162170193225579,4516516452231617310,1,1776120932,1776120932,1776120992.0,1776120991,1776120991,1776120929,1776120991,1.0,60.0,60.0,1.0,True,False,24.5,25373.2,25374.65,25376.11,320,2,2,39,39.0,1.0,BROKEN_NO_ACCEPTANCE,0.14450749,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,9651459912195662166,7166857632620856583,12036702501812116122,2,1776122442,1776122551,1776123278.0,1776123277,1776123277,1776122442,1776123276,2.0,727.0,836.0,1.0,True,False,24.07,25399.6,25400.93,25402.26,320,2,2,34,34.0,2.0,BROKEN_NO_ACCEPTANCE,0.18114587,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,9044205466944214190,16861205395813059661,445159555587121438,1,1776123278,1776123278,1776123396.0,1776123395,1776123395,1776042000,1776123389,7.0,118.0,118.0,1.0,True,False,24.12,25414.8,25488.4,25598.37,896,3,5,3192,3192.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,18050410301787863081,12689901231336901730,9539212913685877510,2,1776123401,1776128400,1776132029.0,1776132000,1776132000,1776123395,1776131759,270.0,3629.0,8628.0,29.0,True,False,22.47,25414.8,25471.2,25598.37,960,4,7,315,315.0,2.0,PENETRATED_NO_RESOLUTION,0.89273992,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,2003084995850353350,13678833847179451637,11306791844736749002,1,1776187722,1776187722,1776187781.0,1776187780,1776187780,1776187720,1776187780,1.0,59.0,59.0,1.0,True,False,15.67,25642.07,25642.99,25643.91,192,2,2,29,29.0,1.0,BROKEN_NO_ACCEPTANCE,0.11762704,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,16304522387812338864,11917694339215753171,15659069771688998360,1,1776194426,1776194426,1776194440.0,1776194439,1776194439,1776128400,1776194439,1.0,14.0,14.0,1.0,True,False,17.12,25753.15,25820.08,25864.23,896,3,4,2277,2277.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,1432430095638652192,3468087489170321909,12022149649458874657,3,1776240013,1776240195,1776244200.0,1776243600,1776243600,1776236400,1776242775,1425.0,4005.0,4187.0,600.0,True,False,9.31,25753.15,25831.58,25864.23,912,4,7,152,154.0,3.0,PENETRATED_NO_RESOLUTION,6.60493827,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6606390467550546897,8564046260623361115,14064549327204407557,4,1776252844,1776264374,1776269400.0,1776268800,1776268800,1776243600,1776265200,4200.0,5026.0,16556.0,600.0,True,False,11.9,25753.15,25824.18,25864.23,912,4,6,196,207.0,4.0,PENETRATED_NO_RESOLUTION,5.13889962,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,5675163520542391411,5218109814108631814,3746556623321525058,1,1776274243,1776274243,1776274298.0,1776274298,1776274298,1776274241,1776274297,1.0,55.0,55.0,0.0,False,False,17.18,25976.33,25977.32,25978.31,192,2,2,22,22.0,1.0,BROKEN_NO_ACCEPTANCE,0.17515275,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,17042443551171794717,11318626467828652105,11483648578633113361,6,1776278556,1776290442,1776301200.0,1776301200,1776301200,1776214800,1776294000,7200.0,10758.0,22644.0,0.0,False,False,22.81,26051.0,26092.06,26125.67,896,3,5,3142,3153.0,6.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,13714247335343142901,7255970143051512908,10214575356888442149,1,1776301200,1776301200,1776303456.0,1776303300,1776303300,1776301200,1776303100,356.0,2256.0,2256.0,156.0,True,False,22.69,26199.6,26209.27,26213.6,320,2,2,215,215.0,1.0,BROKEN_NO_ACCEPTANCE,1.01685962,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,10049783569543048234,2280153456432883937,17500472145026556100,1,1776304800,1776304800,1776305292.0,1776305285,1776305285,1776304800,1776305285,7.0,492.0,492.0,7.0,True,False,20.99,26232.0,26233.25,26234.5,80,2,2,15,15.0,1.0,BROKEN_NO_ACCEPTANCE,0.11912704,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6630989601028122596,16732171459038801929,14056913876336991622,3,1776308400,1776309300,1776309386.0,1776309380,1776309380,1776308400,1776309380,6.0,86.0,986.0,6.0,True,False,17.6,26254.0,26255.04,26256.09,80,2,2,19,19.0,3.0,BROKEN_NO_ACCEPTANCE,0.11871627,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,4581395559628284693,8807194512402743980,6534128278401987744,1,1776311259,1776311259,1776311320.0,1776311319,1776311319,1776311254,1776311319,1.0,61.0,61.0,1.0,True,False,16.77,26270.25,26271.21,26272.16,320,2,2,29,29.0,1.0,BROKEN_NO_ACCEPTANCE,0.20031,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,176497193242200469,2115862004321512684,14653857430872346709,1,1776312000,1776312000,1776313200.0,1776313059,1776313059,1776312000,1776312000,1200.0,1200.0,1200.0,141.0,True,False,16.18,26282.0,26282.9,26283.8,80,2,2,1,4.0,1.0,PENETRATED_NO_RESOLUTION,0.10813149,0,,,False,False
RG2_USTEC_PERIOD_M5_1776038400_1776466500_3632165528533734308,USTEC,6832991888475401033,8686658728647647656,15535793489247102574,1,1776314657,1776314657,1776317400.0,1776316800,1776316800,1776314656,1776315600,1800.0,2743.0,2743.0,600.0,True,False,15.58,26304.4,26305.23,26306.07,192,2,2,6,9.0,1.0,APPROACH_NO_CONTACT,0.0,0,,,False,False
